"","Y","X1","X2","X3"
"1",15.1967567319759,54.626493664572,9.34000228939234,34.5712056383373
"2",16.9837958708074,43.7700155412854,4.82170931633144,14.5710911986905
"3",17.20782572652,46.9705026161071,1.36548147021057,9.13536374534365
"4",28.2587721160617,100.716709513662,1.87397164467812,41.6846626933169
"5",16.2080401770501,57.1600748725496,4.75036273534576,31.434702430135
"6",12.228517250398,23.5198445666593,10.277147127653,31.1875040913377
"7",18.6156590579619,55.5060112751152,5.68317907500114,35.1736255143751
"8",8.83137903103194,11.3407187044678,9.12464458317419,38.3976759920808
"9",16.1540008678262,62.4062324732233,8.25479723700778,46.1393966210047
"10",17.5391903205789,39.0499291955917,6.0041967668316,11.3549931071454
"11",12.8137930156198,40.8403367886204,5.5721450235652,12.1350160592428
"12",15.8325892040183,25.6131405839228,7.07695100925286,27.2439446750742
"13",9.40060686888036,22.8578387481481,4.21463017231004,1.85359323296502
"14",16.3867672095353,41.7707564608511,3.97379300309898,15.6916228641292
"15",11.4569073466313,17.523984897144,7.97575041946285,26.6536386164888
"16",19.4423718236156,70.0063782534518,0.725907086537227,23.9692387559155
"17",15.3820897780835,27.8925769695536,-4.04484277129568,-16.7984325881398
"18",10.9462383016647,10.3335019649799,8.25757084531478,11.7198893509132
"19",18.8774335315969,55.3100198639688,7.71436113845754,21.1529033637434
"20",8.67535643732888,31.7223630549618,-1.75817506344961,3.96615151362839
"21",13.4033368836105,36.3225739633727,0.431865480524463,13.4543051034815
"22",19.4099111145216,47.9113717616345,1.65765554114925,11.4045690878913
"23",11.0215798621054,39.9071301081837,3.81622854169888,21.19220030185
"24",7.62769786022597,8.7588091060313,5.93305959963582,25.8297534846973
"25",4.5231805216401,0.516716391501312,8.65234926808573,18.2872187064539
"26",11.3175841907031,45.4484241640347,6.57156566788779,36.5428088725254
"27",16.7334494560139,53.555329793859,8.624535372522,34.8584470848171
"28",13.4056574028543,30.3753457682276,5.61168330097676,15.2875352443427
"29",7.06121816369157,21.6442908080746,8.05396745080414,29.0245879456424
"30",14.0775028906021,29.2618861897987,1.02104329459565,20.3082963090865
"31",13.9170387119297,16.2830038100205,2.62907334059115,4.59769192355156
"32",18.5125829143165,73.104412011743,12.3473692423307,45.7164783755665
"33",12.3987106306282,27.6541396611859,6.87363661433145,18.3869421174639
"34",11.8011650080873,31.1929470275063,9.45582480860655,41.9844191855649
"35",17.2962986196968,50.8385977491726,7.91456912573791,33.5635992392244
"36",15.2068547685029,40.9351460591669,1.98030278878509,30.327960728694
"37",16.1819147012769,50.4570813765965,7.36781581643214,29.4837153635952
"38",14.4353127416532,46.2133420400505,2.66508173643036,30.1133574007315
"39",14.3976083181546,43.4668443018224,7.48249232146208,24.8672676972651
"40",7.6758562761908,10.0326866639137,11.6059957066149,20.6774879832604
"41",23.573343727522,75.1737690233509,-0.925808587797659,32.2627303811974
"42",21.3459450007141,49.6442683109328,11.0406526212641,51.0169582254503
"43",17.8788340371902,55.4259829898652,-0.424089563100521,11.280014904441
"44",14.9385908606117,32.5349281717699,2.9120849251832,7.2589416498783
"45",17.9422356826862,56.5693705885027,7.77380031839022,33.4550310186814
"46",22.7917177638242,45.1279477558633,0.531127926635658,-2.26661629869164
"47",16.3264665673136,42.0789938319625,5.03367879456244,37.5247774636532
"48",13.3856556746668,61.201942425295,1.88534048858818,19.6511393912306
"49",21.4603536620309,27.0408172451966,-2.96301096758706,-4.10134836120499
"50",18.0136129067423,60.2131827769598,3.0867147456653,18.8404071491619
"51",9.99836093347412,-2.29963084577222,9.49321766079964,33.8356343347818
"52",25.2038937942307,102.717903137669,6.44399469370427,40.5040657308948
"53",13.8462541275636,56.3842326430437,4.680561830926,34.6248908483693
"54",7.40356411144725,-6.66395558685196,4.10170184193624,4.3121199326415
"55",24.6930288675896,67.5528220719479,-2.73381845450685,13.9557705584282
"56",19.1250289490577,47.9918455035175,5.26823913118817,27.4573680795339
"57",13.940316102636,38.9707405122025,9.439166917495,54.5260587316516
"58",7.63926143702531,15.8175428187785,9.78484012259107,37.1990284798496
"59",2.07767317004809,-3.305872489613,5.23555804732684,-3.12317992547316
"60",15.0368767563368,20.9891437604743,5.45391748424695,12.3427154011528
"61",14.5079486981541,39.2602073941255,1.17249443233141,12.9133279330435
"62",13.5351359682502,34.5509845197797,11.8845545882979,31.943396899891
"63",11.1231916064785,11.2911096516808,10.7481542024038,32.3101002911655
"64",11.6040263428373,42.6500961259908,9.06806678118675,32.8634421711708
"65",22.4313770322999,67.3997328607526,5.38577148745464,24.3984050398654
"66",19.16304336684,39.4396952662372,-1.17437495454684,18.5546625605201
"67",15.2837302630812,27.3371055375656,5.03985486512892,20.4352261689618
"68",17.345473599701,34.4185583229979,4.01406518561246,15.8232218684123
"69",6.68501321294338,52.9910636141164,9.3535405423026,37.3662226517071
"70",14.3577143902275,21.1312452372877,3.9402866390923,-11.9232354234377
"71",15.3444973538172,44.2894162103752,1.583228660431,34.5251258478025
"72",20.681519381358,57.9308970265912,6.64326874766441,48.1229764972617
"73",10.0291837342438,38.5080833919784,12.529532083385,40.1895655821352
"74",14.9611508238715,52.197768623242,3.54540614632065,17.9004824003827
"75",11.3008845073875,10.8515200822972,0.606782755594242,9.60116126739522
"76",17.5078834573852,27.7841774981515,0.987429561015518,6.5908170981068
"77",10.6730471784403,19.3905425936257,3.77246775780396,8.72361004763666
"78",21.1073457273434,41.0236243031001,1.49934691921516,22.103620910092
"79",17.5782395027354,41.4608494502391,3.61368964598381,22.4997750165071
"80",10.4155441432705,16.8374063932291,2.36185716891719,-5.58107109265686
"81",17.0628669447126,33.5418187629536,2.3295742649775,12.3996697031762
"82",11.52832842053,56.7359800190196,3.29158713051619,31.7048343366439
"83",14.4079710093994,22.9434253299402,-1.46202276476135,-6.59374777046936
"84",6.94026160801887,18.766070090584,6.37348619758196,21.5520169584402
"85",14.7657260443851,53.7648551960413,4.3870299511802,12.9014802618196
"86",14.4715868780156,37.5348693725967,9.60728230918157,15.7428138182319
"87",16.2521500052433,28.9923056595054,-3.58135797015594,-11.2460410188972
"88",18.1161828774694,54.8824303264258,9.20761224610304,38.5598746365902
"89",19.9116016653904,53.1784821680118,1.37988705242043,25.3087535040122
"90",12.0867098064637,8.68628203109339,6.05692036910802,-18.6635474015268
"91",21.0357178080291,51.6316280921575,-0.711955153151267,22.2617266134173
"92",7.04783655553924,10.9052748116473,5.52465299886385,5.42350931525664
"93",18.279080023429,48.5203456569516,4.91681694694819,13.86937176851
"94",25.5752425071708,76.8427329232533,7.47790033492668,53.6136837033338
"95",7.0996421570972,25.5722262423801,6.45423547435357,10.7370617455034
"96",17.3930284526224,53.959114281125,5.91753020502618,25.0491935039728
"97",22.0854005484739,52.6450695991368,4.09386782617239,20.1210903916591
"98",15.5914218545534,40.4393135773536,-0.0533606857040443,-5.41792322572734
"99",15.1943114468215,42.4058191379138,6.00792735823707,23.1664648032625
"100",7.31059948238118,23.0910257717703,7.05153936028005,26.6695426079995
"101",15.0634702071747,58.0123021804518,4.99123198101853,41.2257161284253
"102",20.3389434588885,49.7107686570398,-0.0033188993040314,9.66007212796204
"103",10.4779269234352,10.0682013512972,8.93533646316853,35.4461307711181
"104",7.0770732355363,14.7100634542427,2.82005361625642,2.4497758348543
"105",16.8042523995322,28.2769005807968,1.80754043489619,18.9151310762532
"106",29.0024150662089,102.47550838309,7.37390509314894,50.9033581297676
"107",21.9073811896055,52.5481916340043,1.63167190305247,28.3621165013627
"108",15.2601739345272,50.915298756165,7.03655059502533,33.5831046436986
"109",12.7783075710875,25.3670224214219,3.26816149019099,23.4245377617793
"110",15.583546141194,44.588633227571,1.28584787258516,11.2102030621782
"111",8.08922462141379,35.6923919443309,8.67709893472294,36.0105223861988
"112",21.8982452528801,58.90038824534,1.11888519135545,9.26222107908898
"113",19.6540157781779,53.2684127803709,2.18218441596426,4.65236572017926
"114",6.43454642391888,1.75764484902793,6.89335282879529,4.89311178547694
"115",24.3275837272979,73.1001868935948,2.63451894764223,32.0601323318399
"116",22.4879243840127,82.0678348347197,3.16729315062917,39.2297761758463
"117",10.4298330581244,36.6314328466898,7.97263998623932,39.0788240012506
"118",16.65268031795,49.5072442194101,10.4712566814387,26.1653574750153
"119",23.6924480070409,72.7226190596116,3.597249047817,27.6847762242139
"120",22.2464173121001,48.2386511280324,-2.39367452115874,6.40819096830411
"121",24.6416924378761,82.7261212214289,-0.10983465136302,19.7056288510109
"122",5.82736470427006,12.360712975905,13.7816751018699,27.0865522984113
"123",19.2258331578649,53.2985595818506,-1.45219227750536,23.1852297384806
"124",15.4575539129388,36.6793671373058,4.37144424750157,15.9649647444161
"125",16.2841573855738,20.8218573603715,4.85746672883251,18.041458843288
"126",9.47434697508474,38.1490771727766,6.17140215128219,43.910457878143
"127",16.6712892961221,63.7584163975623,8.58466247075741,42.4610507951835
"128",14.0457016315754,30.1952985105114,0.291623553452975,0.927843318894023
"129",10.3869167258874,38.6238118223056,7.63356650511799,46.7257586225852
"130",20.3265413968486,55.3681076153294,-0.68288637380516,-8.52876832440815
"131",15.0013621743184,26.7431549100431,10.0503815649164,23.516199223344
"132",13.887937412115,31.9373696392638,6.81061642068825,6.23859350224822
"133",13.5530803463181,51.0740821113278,6.39616225873604,35.4044438122662
"134",8.26388934343106,14.8810868378018,8.26379331770521,6.78243585979507
"135",13.245113235961,33.1414912971192,10.0423337917004,27.5316901822967
"136",12.0092626587786,16.4330974181789,1.67704799095739,-1.17245016297671
"137",18.4787702244025,54.7371715450047,5.02617831989223,21.3015667079212
"138",10.9753065403208,15.459162606638,0.508885350725422,8.09018526894223
"139",18.394254287718,70.5217294358199,1.04385875825864,17.6693515654093
"140",12.9872713825048,34.690941087812,5.80294907135312,20.687186273216
"141",22.6483475924267,68.8595919182855,2.39403212725279,21.9732403862626
"142",16.8705967265666,35.7310836695319,1.72774575157316,-9.39132032272295
"143",18.0269306752991,47.4478346001297,3.5736977382221,13.8053283304735
"144",13.102717874549,30.3417705099249,-2.31155270804646,12.2459546385312
"145",18.9274073942739,70.0096230183396,5.86991579823478,31.6782036937209
"146",15.329724408686,39.6356299142365,7.31233298212818,36.5172174343697
"147",21.6667521605435,62.9266191111064,2.54802604232549,35.7605181936593
"148",21.1983145817923,34.9630734391111,-0.442696986683259,5.77018925489439
"149",12.0326438971704,22.9627790496866,5.73303925734832,32.057592167877
"150",13.1679304784535,10.4410492552728,8.46688659140467,19.1357003955829
"151",10.9115964169364,28.9379494094065,6.18046098833924,24.6818967167996
"152",19.6819376606815,38.1725311348828,6.0958102842152,22.0044716497057
"153",6.0598229400209,-13.4576560541604,12.8843403119238,18.5257405983151
"154",12.0592020356918,35.0156007895918,5.3341487946858,12.4466182331379
"155",11.4288183469731,34.8762497582604,4.36978062255471,38.3020838682129
"156",15.0570557181075,21.0165305512095,7.85068255352442,10.2005267370427
"157",16.8690859924643,43.5952034471846,3.23111281117678,24.9725329771815
"158",21.13095836069,64.6238582773583,5.15074883490248,32.6314864347957
"159",21.3168384647836,48.5066154882914,1.91932199614893,30.348319410747
"160",13.2572139452993,37.5765853771123,2.52630147814659,7.29343493914195
"161",12.5922782249324,43.3912330330697,2.20621821189126,20.3510156511775
"162",21.464468918063,56.1128735269454,-0.853974222401871,24.6151443784708
"163",12.5482500854254,43.189909309366,6.22824825314023,35.6656868873883
"164",11.0849296069155,9.94446995557232,10.8691869924466,25.2030581715718
"165",16.3114685146209,37.5314204188404,5.29861884732093,22.2478039842447
"166",18.0249455697,50.1756959925208,10.1142650903062,39.2803692036746
"167",27.2767073116381,68.4819722581635,0.243652030015908,11.728172349767
"168",16.5131386621965,63.7655715208426,1.39091446389019,21.6180840514198
"169",17.620775291471,58.9654086873581,2.36528634809975,21.775705179501
"170",17.2209825933973,60.7553532871414,5.06037668025654,30.4812703432911
"171",21.4643754539331,58.2844175077121,7.46680818123642,32.2624150277652
"172",13.0482523770054,33.9282286126247,8.54355307391348,22.6318303333317
"173",12.6843578752089,29.4882600259876,15.015276617953,50.1619989595962
"174",10.1227449554209,38.4032814481837,8.27715611881991,42.792984547829
"175",19.5406279022923,47.9918606156042,-0.943898420300307,-6.86963845168763
"176",5.73234152742422,8.22421257345147,12.2922298760042,25.9963149890977
"177",11.198275276596,37.0323227940631,-3.92198693657906,-6.70620402033618
"178",6.52715701336588,10.4406854455459,13.9321258267116,45.2285449634641
"179",21.570763079894,75.3572948873577,6.7590457211639,38.4559588850937
"180",14.3260324068052,48.3378842086727,7.3244764889296,30.7450590591202
"181",16.4485193549072,57.112042605908,9.27278646174139,44.4725549165183
"182",21.9679714745392,63.3058610055123,6.12514858612508,34.1474151270905
"183",20.8738049933855,51.1551005941424,2.20216733554794,20.205620553223
"184",17.6167226721074,69.5725568069619,9.98549239262038,39.2842214812442
"185",18.6840223669185,47.0860382979398,6.47989762907411,23.2586907734952
"186",11.440677662779,21.2289971815732,-1.01055439095808,-9.52423832088686
"187",15.2652584267363,50.1701277697481,5.42892686770156,26.1591731547904
"188",15.9816971222963,39.2241213965604,8.86941791547838,42.8250515003006
"189",15.1172700209731,31.3880554249089,7.83798464817526,38.6688772616167
"190",17.280569546516,32.8399056696892,6.38211548331251,25.692736726688
"191",13.7204988804591,22.2956700535891,6.98303187655727,15.6133471203304
"192",12.8577165550697,34.0716692627251,6.04678112141257,21.5723853802726
"193",8.61457945607326,10.9200347977289,4.03642206572088,13.0332284455997
"194",16.9420064650849,32.8668027852296,0.814025167022895,20.0392393082894
"195",13.6310611323096,11.0135350785612,3.72565004020921,13.7146583465846
"196",7.80398755112103,20.9413370651371,3.52227725514699,12.4378099806074
"197",16.6763329109425,34.2197315142561,3.25008067048783,17.361061944663
"198",10.1126047442827,20.5884972792396,-0.258664187846225,5.72798553298024
"199",18.486127427923,6.37254889304015,0.171812676117929,-12.4307066495051
"200",15.3137610850394,42.9796612450693,-0.0616925966338506,7.91966807728226
"201",17.2949777206235,60.0363936032848,0.648760389391004,14.8114084113442
"202",23.9693951175698,72.689919219142,-3.64127535906633,11.4708015700715
"203",3.77426107417343,3.44517355201836,11.9126964287069,42.5101612940548
"204",14.8797310523621,29.0428533008404,2.10707367043162,9.30447410679959
"205",16.4052401529853,52.8311816076919,3.18429593020138,17.4815437834725
"206",11.2157170543292,5.45742608909289,4.73328412247047,16.5975029298157
"207",22.13988044486,48.7098714843803,4.82880092846338,19.3868559508369
"208",21.9659095348942,55.9279306660403,-2.38975666542511,3.04078618483119
"209",16.089909275457,32.4095856275096,5.88190299407873,35.2488222563329
"210",15.0392720439451,38.974678466303,-1.15367373906758,9.8655081061822
"211",21.4021953112742,70.8453181653142,-0.199493122683952,12.9656450896312
"212",15.7735552874148,34.4528902954057,-1.34514209508809,5.28869133727836
"213",23.367016768261,58.2763786396274,2.97519551556074,28.1645874502898
"214",15.9437817750912,66.1553148066435,8.94399675358885,55.8495322852277
"215",13.8796881703105,20.8933338994856,4.84961217947898,2.61468465567921
"216",13.2150564287506,37.6596282423045,0.62592019933693,8.64222662064927
"217",14.1254588467942,36.0415067657455,7.36988950875494,15.7284433977599
"218",12.3784884137187,35.9655319600198,7.27084623431766,17.9658927660917
"219",23.3326987961424,64.1715751756208,7.87810622622591,40.8739138421462
"220",10.8978237891705,50.5015664934705,10.0049130613393,50.0548387354069
"221",23.5150519203492,78.5872890061019,3.23438571622119,37.069053331574
"222",20.9904591299672,46.4983540354785,3.07123645012273,2.96002327770986
"223",14.5610331601173,14.859155461127,5.56831549430175,21.9596518762071
"224",21.9844026630346,69.7721973768288,-0.451480671085167,6.62286904221981
"225",16.2737319343134,45.0234238136207,4.74304829778948,21.9676566567689
"226",19.4676983364505,52.729885749633,5.36562757100111,32.8200028926757
"227",16.9892882409555,43.9976407072961,7.0950701532294,16.4939673012024
"228",12.0476486970722,43.9907401945495,7.28567936567071,18.7459126316924
"229",18.4756702678888,59.2302258756146,2.56676349931529,26.7876535221761
"230",19.7802043251596,42.7941436778561,-0.083257819986688,26.047222285389
"231",14.853118713803,43.6822132044996,3.75215276815545,21.0239535736418
"232",16.0124891798263,35.5303190222864,6.08860373851511,28.3295843864468
"233",6.31219665514712,12.9049965621618,4.06733710719102,20.2232339012852
"234",16.3631790843855,47.2501966523127,-2.71157023936947,3.38595980424699
"235",17.4283324864202,34.8816835940231,-0.462786180940507,6.94163683567662
"236",2.5047455414445,0.268631738786276,11.2342522125373,15.5770688766435
"237",15.8840576299146,39.9650903979821,7.23475813659639,18.2226962225908
"238",21.2288620595877,47.2756672858164,4.19661680204898,21.7417394026314
"239",17.8547341082248,42.5948673461151,-3.02921822690569,15.4646987611287
"240",24.3087996988288,81.8006457456193,3.56602677257553,43.215288964122
"241",11.7386700999945,40.0964186264393,10.2242498119249,38.5322758452312
"242",21.4322107991544,77.8206656391867,5.59185019947634,42.846703589774
"243",8.49422028184805,39.0302701010991,7.15217465120208,35.3106319171467
"244",7.63095355113024,17.016543324781,9.86119685877132,17.9134172722948
"245",17.9303321514678,39.0132558766113,11.929750910404,31.1346394854206
"246",13.1050030376638,52.3253950713463,0.488854572348195,26.140357774255
"247",21.4241427912537,52.4844770584661,6.65116195538784,15.1806003309496
"248",20.3891389225096,54.3492685290545,3.85895830239408,31.3230502630998
"249",17.0785526349258,43.9465949921521,4.18843153240857,25.8304032628088
"250",15.7948909581912,39.3675347716188,2.06661405144003,9.69216751055117
"251",13.8253499892233,42.1608158281283,10.7137706084391,42.9613076456737
"252",7.75983346770664,23.1304915307988,6.72807336384725,28.2296908317697
"253",17.1168733010866,56.7169956646445,2.28314071048833,31.8302722805645
"254",13.1728819920564,21.1727852732514,8.86792576597837,24.2567230852482
"255",26.143034181615,67.2153269308604,0.583122152568944,24.8136603481079
"256",16.6239551020485,35.4978625681106,5.15036342436951,37.4988826952354
"257",11.8190059227819,29.7706810098595,2.09448527695836,28.854731632383
"258",2.86073327575081,-14.4765996095869,11.2688175788873,27.9990874994389
"259",13.9147753663649,56.8955972409772,6.85379859561123,50.558865287567
"260",13.9793458910496,27.0305403214765,7.50500858076621,10.2463697779987
"261",18.5340245133864,54.9459708673675,7.6450681924102,52.8006491889643
"262",18.7731942366343,73.0641978601823,2.50130272019349,17.3170765534625
"263",13.1567038107443,36.2514366103723,7.357069124266,44.7911734319705
"264",19.8099237482549,68.3410587605664,4.72076611033968,32.9077030935615
"265",21.7067118252682,59.9149070393277,-5.19392037424114,-17.489505229061
"266",20.2883907215681,85.0826262471857,4.37123090554267,52.7583882052655
"267",21.4932142160536,64.5851184053952,1.32817356066278,19.8838378445196
"268",18.5734388107253,53.731582361811,5.87033724136078,37.6399783280498
"269",7.7103651723548,13.3340279791496,6.91578696830465,22.364487971579
"270",16.9119271461237,43.5054842720106,6.52535813499421,39.2853068348761
"271",9.82135954200768,35.8433097204016,8.42600285614872,30.5477954111137
"272",24.918738776412,71.1365337496986,-2.17905412748561,8.62346559526801
"273",16.3019836369127,41.4649709811654,3.74723472051399,9.42462931653147
"274",12.0715439572064,45.117445360154,9.35250512573516,39.3667740227745
"275",13.6235712599671,65.0597893135191,2.96962036927828,20.082350220953
"276",16.342510529631,33.3502481658463,1.44039180802455,-0.296356168676542
"277",16.9469404817817,60.9303505294278,5.46693152492262,38.0347776217933
"278",17.3593564050255,34.3732427294164,-1.73569678713596,1.78899954893716
"279",15.0257473810626,42.2984848885611,7.97057170845041,43.7076700558669
"280",12.2981810765721,25.0357195108995,11.6572905578965,44.4874513729048
"281",16.8064385027619,28.923880821737,1.66929761212246,13.040106957426
"282",10.9398184889433,36.7060771165324,1.46671308937691,8.11109659551064
"283",19.0339984018412,50.310349200539,3.15701722143144,37.5716439522028
"284",10.8806004723521,21.5981204309802,7.45194277596375,20.1055804010112
"285",7.87357243174625,21.1619416001588,4.82538785551936,10.0426089280728
"286",11.4237922385663,28.6895070244896,-2.50265091561982,-6.63128173749682
"287",8.71233289290767,44.7467609320357,6.88793773547801,33.7925148769814
"288",20.1788418183384,53.1543434380293,6.45887860346564,28.1240131934783
"289",23.0842011671337,75.4141279491443,3.586470008121,25.5858098043676
"290",17.6954021160777,31.4817952765324,5.54829978587644,32.1284286232854
"291",17.3248075607686,48.8279041833674,-1.09995320421206,20.3247031808296
"292",16.2277957808429,41.3920023616395,0.596021259912114,35.3673435392988
"293",14.9364848112949,27.5168551418415,3.6401226565805,24.384722094663
"294",10.9486922979978,14.3363481813689,4.26867768873153,26.3157032441613
"295",15.9836293389805,49.9424910531336,6.84913808824026,21.3311191994637
"296",14.1276726531787,23.4665038931371,3.0497701994679,7.25282363634919
"297",16.5407934010833,46.0219227487074,9.27930258544672,35.3467096621221
"298",17.037111830893,60.1173051529954,-0.583862023313132,25.4412665617674
"299",12.4148118601427,22.1579860026661,5.46356165725197,13.6346581895935
"300",10.3904134904828,43.7628266329084,5.78877139737298,39.6373863650392
"301",23.3757376065933,77.6590304617649,3.28662689915435,19.2640490293622
"302",17.2154357925644,35.0372841229872,5.06800872548715,22.2335768657474
"303",22.1233345574283,45.8722645564452,9.33735946452119,29.122127987002
"304",11.6004890278189,42.6396754349398,5.28467301303075,30.8292216648775
"305",5.67182194441871,10.4946031715838,8.79695825452899,31.3109445330237
"306",5.74970444609726,2.8575038380853,1.81862280683465,-10.0673590405611
"307",22.4387817284895,71.4093501684992,4.00911233329336,19.4976269394435
"308",25.6255236613412,84.5766220764679,0.12863465566655,16.4953199433534
"309",17.343451086422,57.6524597125512,3.41249891999531,39.3288233841395
"310",9.60316547543146,24.8043453662982,11.4147215654972,23.0233547061734
"311",20.736098718114,42.4393216384453,6.49737063523918,36.3817728959145
"312",19.0490051464132,58.0868943458519,7.04849023744757,43.1010806515111
"313",16.2958339978389,55.2610176076772,9.10455992111211,29.5458303807311
"314",13.3215170952434,39.9254427372062,2.69702045593278,23.7139294417325
"315",18.1756262044144,39.6903089880092,1.43917961931342,11.9155472150122
"316",14.4222410856402,28.6748904029461,6.26454984742064,13.277464267431
"317",10.5089808579804,19.337248830063,4.78455214669791,3.40202136475515
"318",14.4134846147403,42.2479635481237,9.53931385127934,29.4949770334988
"319",17.5010290224872,61.1036024365941,3.43584318077,23.9322476250742
"320",11.6553530424272,32.4607157051618,8.34884776819034,39.5367609923264
"321",8.95144656465239,27.2874917570105,16.5635509386025,61.8035255895661
"322",15.2842591903486,34.3980901624783,0.242754794422322,2.36158622732275
"323",16.2506681678627,34.826785470193,7.53414191092815,7.89268066078387
"324",10.3107258211788,30.2837056872452,6.95572811231018,35.7261745734851
"325",23.1770415413875,70.8057780739556,0.227253887488565,5.57216992131319
"326",19.7334030993097,59.2591586297815,7.34570953748844,41.8621629724445
"327",21.8417730510271,55.3068521211491,2.92171511261734,30.5145976516851
"328",26.0578991976532,71.802459279876,-0.29981577630813,24.5129370941817
"329",1.48569388764277,-20.0408838961065,8.43009473709573,9.69993977121791
"330",9.98523503185799,21.6117709026424,14.8842971245194,43.8121240103447
"331",9.65764794830181,33.169248162635,7.28203325870492,17.2704765468569
"332",7.90411017273739,7.94253736654306,7.76247787816567,10.209362393215
"333",20.3537167369142,51.7797548377709,1.22675322372824,7.11347743259685
"334",20.1817509070043,56.3444481036816,1.57074224944559,35.0317050344684
