"","Y","X1","X2","X3"
"335",13.6291158273324,42.1422796341065,11.8229812467453,20.7924590480001
"336",7.96090649024335,9.47055825237436,9.14036240784763,7.40138862567675
"337",18.8490029464104,54.5638719877797,4.36168526188558,31.4731200212501
"338",12.1551668055355,49.0430265446898,10.9764648592597,40.0258335487914
"339",14.4034354772161,39.0829758769593,1.227140721701,5.84469831286024
"340",25.0345031044979,73.0865779227587,-5.56771138086069,-1.58682380639149
"341",17.9650635773855,61.4846374318127,7.22567325865405,31.9595851724014
"342",21.3078103436692,51.567915769668,-0.709103637191586,14.4397243139851
"343",10.3344790282911,24.0871118919621,6.62677085821516,16.000210642215
"344",10.4315036385725,16.8114000546968,3.96186220342413,15.0036299619477
"345",11.9933889339553,40.0672781275686,11.1080988628084,60.2312578766432
"346",19.2458501904109,41.9808299840427,-0.52575740853931,9.5760490990401
"347",16.703914902835,21.4651726656497,7.00611953218255,12.8701837017224
"348",15.8471008856213,39.6664783565898,8.66539173698871,34.2241624061497
"349",18.6958620917516,52.8125701722079,4.39072620606357,39.8515060116172
"350",9.23909406818409,35.7401533083845,10.6560525070527,47.6650775529322
"351",21.4998563263219,58.7984724441563,3.76148578012852,26.29565484534
"352",19.9797476515962,63.4051386407984,6.51704053744603,25.50378422965
"353",20.3530121682537,45.6251723097408,-1.11285564165726,13.5966769365815
"354",17.1196156201765,58.8275947683738,1.73283781333157,9.7416210778908
"355",9.28953052613192,19.8841439552273,3.67555995950064,20.659274153999
"356",10.8332516247791,13.0666369642434,2.07605712811338,12.3033754942211
"357",9.13887840078234,37.5990439214227,4.61357719273726,25.0073935445885
"358",11.149113927611,28.6608467409116,9.31017148878299,22.4078513336108
"359",19.63508511308,60.9165219678762,1.45940674242871,13.8367713123303
"360",8.87292927054176,12.0257542630475,1.74992415717067,-1.04785237497578
"361",25.1296058204849,72.8764956298445,-3.84493504063629,26.7336442036363
"362",6.38793435450835,30.4288321932337,13.3402704522608,49.495963707753
"363",15.007289088872,63.8035965773732,11.0178953466014,47.1438261416678
"364",12.6053505355105,32.3098186677904,7.90276688161571,26.4443631576612
"365",11.5519660371983,45.6275241976016,8.71658853896754,37.2313002774082
"366",10.1798202602294,35.2175607392716,5.34985751635343,31.6270468627909
"367",8.46751331950322,18.1598858229975,7.38861911137809,11.7542002485806
"368",15.6944703823695,20.9029989954172,5.55081548537711,17.5303503372306
"369",20.2888921132307,62.0180228998285,2.07224848874302,11.0610346324079
"370",15.2017686289608,55.8675949049235,8.78177257247901,36.7012657262731
"371",18.0531484760659,50.2801307692325,3.66834941789359,44.6669699758528
"372",16.3676759991545,61.8477606030413,3.49438036275937,46.2249930084784
"373",16.8277448132247,28.5602132192162,-0.189583351484743,-4.98040938685345
"374",16.8280240241402,42.4871177985096,4.58906044038237,11.7844377039987
"375",13.7790676345376,24.651680075464,6.67941021442218,25.4936481596386
"376",9.27770524701522,16.710423112149,7.21881503515881,21.6036388036366
"377",14.9497416046215,24.5687656260902,-0.316986448025025,6.77448625030036
"378",21.93768511459,54.1365360712321,-2.85953609662651,14.7225263508661
"379",12.4165724294179,30.9305563511581,6.05213676699608,46.0809037432548
"380",25.9491624774558,63.2325405197773,2.69742897638056,24.8932328947916
"381",18.9345175533868,61.3728136515712,0.110753643995102,29.6188850493006
"382",6.95639267170865,-11.6454954369604,7.22612634711885,10.3441813625021
"383",16.2763466244866,26.8134081171302,2.92081103568945,18.7791395309478
"384",15.9481935688158,47.6271160677194,0.349291572369531,23.4473919958277
"385",24.7024726879295,71.0146692096286,0.665777001128955,19.6542273926952
"386",27.4298678172638,99.0200627464823,5.79713405961939,41.9105742344328
"387",17.6100289800904,39.5491317151931,9.31997222102945,36.8864653737392
"388",14.3234641758502,39.5916984143488,6.43220552303927,31.8490011473871
"389",9.61969882632887,32.4369048357369,6.91187611114356,30.8462746405362
"390",17.6373613704067,51.0454158928761,-0.335285242178756,26.4976733657561
"391",15.5489960317097,38.7827188951881,8.56957008817193,31.1834632467824
"392",10.8735514604066,19.7204940597342,8.760485273308,20.9002874270188
"393",15.2263824666784,34.6353094458342,-0.0464183712318773,-0.0836718466614172
"394",12.5278402133154,58.3291575517257,9.67458325414521,44.8089677169529
"395",9.21181828257817,13.5970926133112,5.53956155078774,9.72781656418645
"396",3.52624041496726,-3.76683929378413,12.2977084186255,27.8260132554872
"397",6.30127878245623,8.33545822730185,9.24404772532095,22.1795070083253
"398",23.1186252084634,69.1388505747219,-4.11096198537223,20.4695311984335
"399",15.079068976588,26.865563403767,0.950804830982632,4.22890711910196
"400",12.4716217370162,28.0488286009886,7.96627621726141,19.0059623262417
"401",18.3160022170742,63.4527730047448,2.8478940483287,20.7943756034192
"402",9.31644731127447,41.2526682556665,13.3257847663681,47.1161924093763
"403",13.5213310725068,16.5712073325791,2.51344265850671,0.355355050332374
"404",24.3611745081306,48.656143997934,4.6179920974364,9.20158963473286
"405",16.680782159801,37.4431813217421,4.12490417099539,30.9138147173493
"406",15.8481914676305,44.3340682329415,-0.559068611991029,-1.70994643830228
"407",16.0372068269622,33.578626378949,4.4811335299886,19.3111136230589
"408",18.7453483506306,36.4832665350944,5.86032119272111,28.0670780323203
"409",13.5725618198819,23.9393476448225,7.79133206256198,21.8830424982323
"410",21.4288258679667,73.3139476243193,10.1920996130744,56.6903902810796
"411",4.08678810577906,2.84110466859708,9.61993520808665,13.4510399273352
"412",22.3245969520348,78.4875519628301,2.98283969984409,30.1219711333592
"413",13.6268883788098,28.5261243846053,8.37324355495368,32.3088128047733
"414",11.5963384871137,36.3906183174668,6.97840322576084,33.9014056662581
"415",15.5116103485678,20.9243893695991,5.87010794871102,22.1249511438786
"416",19.2345352192713,43.7291514193792,3.63941551743294,29.6877165339685
"417",14.1029957677931,49.641353627395,10.2290954515217,37.9423338409142
"418",9.8762858464299,22.8167472303283,8.25612991050982,34.5390159411114
"419",12.0104937977152,22.102801088577,10.4451330612261,31.7052582939929
"420",20.3875220608365,55.1216718568306,4.25573131611793,23.7783131265254
"421",9.58604148541627,14.8343514870122,11.3742675101522,19.9458850084247
"422",27.161228523733,71.0151288466932,2.22825728520688,7.17355840914023
"423",15.6715627771519,40.8132753490285,6.49818506460891,20.5208287974237
"424",16.7969824180452,57.1930096730612,1.86090548356316,15.5449227148695
"425",14.9504946583139,46.6993486922488,2.57802012755934,21.257237064049
"426",11.8258123833224,31.1256721618762,2.0050314179476,9.98878162966383
"427",15.7081566654707,51.4546164780804,5.68194058164006,40.2419739551261
"428",27.2838237013064,94.0943621085776,1.00222937700715,32.462756662817
"429",19.0524179335582,26.2858753691831,-4.04796232379122,-6.6133509067461
"430",14.5200043260244,58.4996514892199,5.20360356151155,15.7515422153439
"431",16.0980535788886,17.9735798359928,5.27546182669966,23.7416774965133
"432",17.5870142851334,37.1775195389402,2.1744674156201,17.6102263638892
"433",18.7682315852552,69.254690284987,3.81104390309918,34.6676853829926
"434",16.9237355215763,52.8966607526714,1.65507285245806,27.9937414741254
"435",8.0896835908663,1.96130003400514,2.68707065862324,13.4767862080923
"436",20.1874751628214,49.9362595845936,1.52478767694369,14.7843405585431
"437",12.2600414003934,22.3057016768018,-3.65928557370682,-10.1194254788667
"438",13.2054072498185,30.754273124774,11.3660615643753,40.8627409072286
"439",15.5210583080509,54.4182744620772,10.1344113416327,45.0004406605428
"440",10.6877413823587,20.7994203454106,2.274057941829,5.59887273622576
"441",14.7237711036949,41.2325780540813,3.28509152836733,17.9222178907377
"442",17.6042927062253,26.0669304700213,-1.22908464619447,5.00765472994656
"443",15.5491547716539,35.632785826288,3.11678623349992,21.315692295575
"444",8.88951465805662,8.30640266985408,9.03439794177421,12.1992835208108
"445",18.5901389853958,44.4422974906996,4.4677838257653,26.9154861649004
"446",21.2591786730004,66.6090635809419,4.13486184025712,54.3554893383868
"447",13.5864543718243,35.2101880064082,4.63706913090117,22.5311879627639
"448",12.213520359932,36.7110005156482,8.41148082285921,26.5136931290698
"449",16.0115806570791,40.0695878261157,3.24836602859337,28.3132872035317
"450",13.5548026031532,46.9971151208965,3.90912651211296,16.4464708810029
"451",18.6203217139794,52.4495831475317,9.22986528271543,38.2333884031119
"452",8.69201859515888,13.9441247256006,6.79373293239736,30.0118143009841
"453",11.6159006453274,42.9670233158785,4.65427950045473,39.8977322797531
"454",13.3336690752772,26.940355241208,2.40027137938503,6.93226346738694
"455",12.1577945788906,26.728885940254,3.29195555858896,16.1153380649194
"456",12.9610620984508,28.7464035336477,3.0786375639182,0.766009950923497
"457",10.5980210931029,49.9926150385395,4.72376851571683,27.2369029189198
"458",21.3170073654608,71.8704034178964,3.0777781133113,28.5295109438082
"459",15.7786322031926,11.3966297140457,-2.22690183689549,-7.27044616249839
"460",11.5248574739169,47.4938147548739,-1.08839758913119,16.8673988007054
"461",14.0223851145207,21.167919153803,1.74237847927472,20.7276402490195
"462",14.9197672795453,53.7025753386743,8.77690644787532,33.9369174708595
"463",9.42700666407378,48.268718365583,7.49457476648334,36.4753414091782
"464",12.8184441352239,36.6122406906501,5.68614903013727,26.138951301015
"465",22.8062108484032,72.9729591426213,0.969112778462956,20.4093419434946
"466",12.8758813636867,36.4293476140935,0.184041729129914,2.54875598211735
"467",8.38363753923308,18.4071745282692,6.46148565397406,20.370072199607
"468",15.8565190966946,42.1938599605495,3.14367546727634,22.0158692950477
"469",14.7080838911253,51.2650668929268,4.45872589892813,31.6043700794529
"470",14.4094593461714,45.2048838494684,7.19573540781207,40.7829112653802
"471",10.7353037430701,29.356177367701,1.5208680439675,11.9428814923658
"472",24.5496065988243,58.8986624024566,1.4057623393512,16.0857369446161
"473",8.10708162118296,18.8800289361388,5.60033340076997,20.239943509207
"474",18.5584996954587,43.0710388943806,8.91560172508995,44.7197800118577
"475",21.128103935245,55.1363976549337,2.93613117716254,27.7844097461888
"476",18.1213508085731,34.3377431910409,3.54182047235791,36.6901521811649
"477",20.3382274716757,80.3352879861686,4.15315145435891,56.5287231039107
"478",18.5569434646595,79.0123311268512,11.0588348324274,58.3052646124716
"479",16.5738135762846,61.4282955151264,1.94216340128135,18.2796926867352
"480",22.3248660351065,47.3851106324589,1.31932019132175,9.37030215961102
"481",19.5775586904289,76.472201147005,4.49622122412453,35.1545745321676
"482",19.1190283075003,31.2282040066161,5.4509525770216,17.1814026777986
"483",6.52443408915471,17.0582991530086,11.5481961054997,39.1461225961754
"484",15.2835897173702,40.583633486692,3.69709774159154,37.0607189685514
"485",8.57445820055952,11.8354742520143,-0.879221658607806,-7.71824160708449
"486",17.4099066927964,42.9173779925033,14.1412789733375,29.7058350320245
"487",20.8361671127619,67.8020769317129,4.84744317910087,23.793628694217
"488",13.8025350538423,34.9245032865332,4.56417060487831,13.3044304841468
"489",4.11851634169688,-12.2738342451839,7.96559416781597,8.11420463515235
"490",21.0073016668233,56.7168489510226,4.68199040469629,21.2811635946086
"491",14.9941454374572,58.7631493418983,5.57287038237375,34.1665481379888
"492",15.5380091516362,52.7545299797042,3.21676832929674,37.3684201998869
"493",16.1699552475319,40.4224754995732,7.94428949420398,34.8928524547674
"494",17.0769629623711,32.6956444383852,8.76524366327631,44.7099093280749
"495",13.5802479704258,26.9689568431154,1.99150073264417,7.77263905483133
"496",14.7884524805626,11.9765547771054,6.72727663121541,16.4030615506876
"497",18.8827873378297,52.6990342711615,2.345973589507,20.8163920677153
"498",9.82265863166721,29.6873537920759,8.5242390490799,43.7065836432439
"499",9.97489049449876,34.4914780096572,16.1226816010712,47.2625915412146
"500",20.1533207110482,44.3587194566725,1.4588445398717,7.90433173484379
"501",4.27102990140651,13.9532050804833,9.79167590606255,48.4680383185555
"502",18.2865219576812,63.242747403622,0.761124431411321,33.6672772713555
"503",13.9974005809759,37.7954751507644,1.96866719870587,15.5847105434923
"504",11.3236147542853,26.1023495607452,2.65348891168335,15.8374338816745
"505",7.06742159154074,39.1578654325403,4.93821240620634,31.0910598590727
"506",19.7773381219081,46.3876233368845,1.66587537405322,9.85141113708923
"507",17.7516825399469,44.4195000906859,3.75705087761916,20.588981518062
"508",9.42236772810592,30.3110512653931,6.82278043089784,39.9766084099916
"509",16.5987602744431,47.2984704414265,6.59160369469791,27.5793200493286
"510",11.8572870787053,41.2073864711563,10.1376758178133,25.1223086349235
"511",16.8890971998377,37.2138867175155,1.13923897682642,3.67204277730596
"512",11.7377190914182,47.8095140842531,8.15431831138783,38.2930274537231
"513",11.1419561815336,4.80075409126856,0.725369266044562,2.37163416121599
"514",12.7308515718394,31.7046685358164,5.60332964629558,14.4056213685736
"515",13.1773311560444,53.5446059961969,11.2946359638419,43.6681317779652
"516",10.6887036379409,32.6515866576001,8.15993347632948,40.7833442281566
"517",21.6532775979527,55.583799574152,2.7616344704305,15.5716717475877
"518",6.76858839325076,24.2613391919375,6.54841142238178,37.4623599342426
"519",15.4205364374246,51.9800832599567,-0.0317339939457923,17.2705109972044
"520",19.1823023166041,59.3147154041192,7.1026776056682,17.0858647696245
"521",12.0195291122244,20.465108507572,2.61348122383703,10.8125854331186
"522",22.7936039175336,84.870581127018,-2.40065293786006,19.1938327527648
"523",15.9231875780515,32.9436801923246,3.3043661545966,23.3436120990592
"524",15.2213626776434,29.4168324939032,3.69000576890601,19.6450766184094
"525",8.89325792408617,30.5643406349013,3.79652960547655,1.18865589397737
"526",17.9748380014092,65.6474400917565,11.5502120211429,49.4306073659869
"527",18.4841259807074,53.7468022352873,5.2067347809255,30.9480299901047
"528",12.4280675535948,36.1889756544724,13.5110095929008,43.5412898875632
"529",14.726893656603,24.0907878534183,9.87957070957731,25.9665418566849
"530",3.4393300136173,0.894781608734014,12.3602246682881,28.6393735220613
"531",4.92739953288427,19.9118975378113,11.6984970772658,42.8543359215357
"532",21.6048373022214,63.1495837841755,2.15468532039843,20.2174012380537
"533",12.6074582893053,30.9717525100176,2.81852755263617,27.530671316926
"534",15.7635963948385,50.4825597342783,5.22029544945151,19.1964615030774
"535",15.7212566334127,45.1049090166135,2.5979110847537,12.8201594070484
"536",10.3670897155493,15.2492069822195,6.75999800799678,24.2250448461623
"537",13.4921215608305,24.0259214233901,0.736343735316938,12.9456115932213
"538",19.0947490847171,68.8104764332817,6.7715211043992,21.1872487866556
"539",12.791427317648,33.8496635691576,6.72926294426351,26.8793238175367
"540",10.7884772973103,26.0741249869387,6.40039128972097,18.7449126747434
"541",22.6875452268122,67.9089642276808,1.58301767764194,-1.25079710686875
"542",12.7940519180353,43.9307343270044,3.69869403908241,23.4836621159967
"543",12.5260437380839,26.8457623949722,5.91273470766258,24.8061608700977
"544",17.4917815681793,56.6643807841013,2.78953954085425,15.8967377721424
"545",4.50664771707569,-9.00049705673347,10.0106701101382,7.23996454630461
"546",13.6291825765886,47.2498936671386,4.50571509428716,22.5711321988616
"547",24.7237945907043,72.6845043996935,-7.30415224226861,2.86663066770943
"548",17.7880435638627,44.1760885942307,5.94537141626016,20.5594237640082
"549",13.9037548195697,34.6825780061013,4.45950736220545,15.5702690039925
"550",16.8553113866345,50.8576994685356,3.31456118040012,23.6917514018957
"551",18.3649210886023,51.8625910278301,3.22476421016702,9.53209702834175
"552",12.5992618666937,33.508527149059,5.84589764462769,25.1882197313693
"553",16.4077363945143,44.8773247987854,10.2390576568019,22.2193980904026
"554",18.1909299376045,82.3981131543651,2.44771159031255,44.2156887160219
"555",9.62454046425989,24.3230979374758,5.43526408316774,18.0500681940678
"556",20.4924921037449,80.4109017507213,8.28283428661669,50.3500154106162
"557",13.5597975666327,24.3137383814698,-0.267279212362557,-5.19926674334762
"558",12.5615698369565,32.8685106266225,1.84934268958922,5.18159790370427
"559",21.2245913235569,62.5175536033799,-0.124635977361439,26.8754893116481
"560",12.4215676668758,37.2452313928446,0.777234487165896,13.8521884765298
"561",22.0932141237962,39.58470439695,2.75205214026828,-2.25132972954692
"562",19.3248886517371,49.9906266858196,7.40413362005482,46.0141209711808
"563",7.47867924171714,9.23907594027729,5.02272318803969,22.0719274041457
"564",12.5108960291495,41.479467977552,7.24237291996752,44.842039367434
"565",16.8761359819972,31.1443871306773,4.63083981409466,14.1115031171141
"566",12.3661183625352,13.7936898629131,-2.05188428963686,-7.79296564240576
"567",19.5868665337267,86.4080379951143,-4.41945276752679,15.9037969453883
"568",16.515622342827,44.84964563231,5.70734532918378,26.5863090055108
"569",13.6430400962514,31.8066871821471,4.43490867833628,22.5671312634292
"570",17.6958901816065,54.628479137226,9.94198406215128,35.5263341334134
"571",13.9310302642314,53.7802508737232,8.13213486191889,63.1692134014656
"572",15.0163273110428,32.4915237802604,2.61380790413222,21.4593812301964
"573",13.1342439995974,12.0559613838152,6.61800543401856,-3.36641005580435
"574",17.3910712976225,68.672869230908,8.20394535893745,61.8599348843923
"575",24.6256399066146,76.8271714387509,-2.4687062988577,16.3563302746972
"576",21.9587875158897,86.0217539695252,1.63028661568381,26.3092235693519
"577",15.804237540331,40.4528503314782,3.1641339086042,29.6196334116283
"578",10.8677638985313,27.4313363399561,2.55281506740872,18.3877034741302
"579",10.3545089282036,10.2649197518444,11.4647772416103,26.0531267531567
"580",11.6019708091101,34.4312512108424,8.99752483550593,9.79163447979485
"581",11.1991892338103,19.9474270134198,-0.358708048084322,5.28897332886706
"582",11.308653325658,14.601965112241,2.65297059165404,7.94295217773786
"583",13.5467915801924,16.9827750787351,10.367618623715,26.5808762053113
"584",6.63468972013224,14.4598130405499,8.67785162511876,19.3476102492998
"585",15.1411593397367,47.6268688169089,7.002034641222,35.0110871561992
"586",16.9600342659614,43.3606598671338,1.37153122244385,7.07568275438633
"587",22.820503719525,62.3420675637743,5.07129508562873,31.1588557025327
"588",14.4133093987509,51.5160929364994,-1.58342501660614,10.7690597730619
"589",15.5821467320778,37.4099013711448,6.25687115030166,4.58288323128118
"590",17.0751017642355,36.5731023619708,6.97262285343398,7.30834929779224
"591",13.3604540928094,48.0922396114644,6.32111185213354,29.9727889167848
"592",18.8339814453821,56.6856273733554,5.51300896920455,25.0041625128955
"593",7.07533053825066,-3.60091301458702,4.40984603015279,-2.19174013938496
"594",16.9550301448353,47.4929703310834,3.97971753265902,17.7984718828426
"595",18.2117828217325,55.0835912736713,6.20951627218787,21.381673273492
"596",21.5629544806399,38.8632801546929,-3.07195894866208,16.2220372764213
"597",11.6649228942624,12.0540656254945,6.97865100614857,17.9374115035691
"598",16.3864409858053,34.0669931866738,2.41045362674076,12.5750840338604
"599",20.5951831808485,69.8847116947645,6.75787465468307,38.772504409457
"600",16.1443457777805,75.4256849207939,2.76610059580372,43.419527596653
"601",6.54493062426153,38.898993673782,8.70260301135662,34.8024776190565
"602",12.4633924129646,39.4281954595289,6.41592324314017,32.3231611061642
"603",11.7232508264194,33.7901638790217,12.9153932728564,22.7530469632453
"604",18.7057263206741,54.2566163936104,0.485172101962449,5.5334954474278
"605",19.4895739156935,52.9799260388203,3.6680947881832,18.9836123629824
"606",19.8780596844706,60.42751487856,3.32467144222111,27.6304840992439
"607",5.28098176867604,10.8850945431138,3.49813453797063,10.9170804994978
"608",23.3100830777679,57.596131560291,7.12991538058038,17.3310918029379
"609",20.5918295857965,77.9754209321641,10.602114206945,42.5496011201321
"610",18.922261777507,43.2366890499788,5.21808082739401,23.6326942270606
"611",12.0533442015115,54.0227709030593,11.3981346913328,55.5741697242912
"612",19.3018205657278,56.1953412971095,6.18135777969877,18.7060746713698
"613",6.53134464582281,21.9233118784292,3.5902909062637,7.74567544635956
"614",12.5132197334532,24.9974716919795,4.03448655952285,22.0948049020365
"615",12.9790331088328,13.875464653535,1.61137958022589,0.269185048244278
"616",19.4430389068406,49.7422718821114,5.5959508499508,19.1711307881091
"617",12.8300421009979,24.6340876596825,-1.69630959632296,-5.1640819522784
"618",16.5937940099435,58.9628248014454,15.1162660361458,54.1375228505761
"619",7.71257340664752,33.1098024390231,4.35997463070886,25.6525571954156
"620",12.1721557911036,40.7165509372757,6.43502148175162,17.9411132124156
"621",8.20779477950065,18.2377845177822,7.1636221777019,13.5676638974037
"622",9.49120249831812,50.4742309231783,8.14383027045246,44.0473945299831
"623",14.7842485049441,51.6321705634852,6.27524693692811,35.4725331609114
"624",6.43236667227953,20.8045832804172,13.2952801406354,36.3217333760703
"625",10.5216049076205,29.1111808694971,7.49932898720153,30.6860831412585
"626",17.3338985393948,42.194764188171,5.06016448731874,20.4320313004608
"627",21.4122944673816,51.1581576714562,0.126703624713651,21.9583993829356
"628",13.6180550047402,31.6430982059474,0.603007496419697,1.76209034926816
"629",18.4166958803281,62.1205212848984,5.64080237348004,24.5282045125167
"630",14.2314178467776,50.2048798994212,3.11801344712255,22.0077265043278
"631",17.9050656708288,52.0543070997769,4.08829782320584,26.5019147991124
"632",23.0911350310111,75.1659499727551,-0.282214516997665,29.1856679758293
"633",24.9255408928752,60.4452418139889,11.4862521944774,61.0396046391932
"634",11.18993897677,-0.339697786369157,6.29447183540625,2.48395072497174
"635",12.408319326771,35.2841147419276,4.41823203233979,45.470070394608
"636",8.32529786083257,36.1185720651253,6.12634826709076,9.46462827029706
"637",13.4119828520943,47.5090697599382,2.09569531149109,18.1565373484693
"638",3.58960843462143,9.90009104006847,12.6992642443325,32.1388187098374
"639",14.7896454804628,43.5306363512453,3.22333922476346,17.8371794675024
"640",17.2841900093548,40.0832368575183,3.48619666830452,12.7329816831496
"641",15.1928900341079,39.2220275853745,3.01904792082483,17.9403306290742
"642",8.58546836059268,21.1519141470792,4.30359717559444,6.81141706647292
"643",14.6351382488765,16.9986822635944,10.6018639342789,33.559401741106
"644",15.6886970685601,36.846526678458,-0.294427015066062,14.9351475433945
"645",19.0677728099871,54.444991137285,2.71625153186515,25.3192364778115
"646",17.7650616526509,59.1015555559396,-3.84568612297896,-2.38306251411651
"647",19.5565082640381,33.2530727667949,5.90925816873764,23.0827416483228
"648",23.2946406171539,62.710321006046,1.31670562964133,20.7929548592022
"649",18.175937684705,37.3778771714893,3.11904527482824,22.7861099987715
"650",16.4509656753485,18.7584137751352,5.23135167814287,2.173221627493
"651",12.950113481954,31.1845719587099,7.30602127310731,26.071994567951
"652",17.2779934937432,46.8103099304417,6.1350143587135,20.9779385510034
"653",9.4398779044839,5.46370574664574,-1.80532898493758,-9.95859472492917
"654",15.5067492443846,45.1947841248383,2.84108567236975,26.8039891531444
"655",15.9049090591437,57.5353568117772,5.12819172766196,36.426906127254
"656",10.4030500850058,2.55754026031821,2.44328409391632,-2.2936876525631
"657",14.7184613471954,43.8086506938376,4.3342612704059,28.6209796649295
"658",19.064023019907,52.5974846101501,3.26999020547316,18.9518636711954
"659",6.84544470541566,11.5281412186801,13.1096194780965,33.7419568312861
"660",12.553205676368,36.3162586748938,7.13996485703774,39.9155312321201
"661",19.9094413518197,59.2307597586108,3.17101691384759,22.8677282502601
"662",8.91499694564921,10.4996119450369,2.37698530479534,10.5008528322569
"663",23.4275515684539,76.5962843731166,2.12069706300962,27.445806113051
"664",10.0019758897626,9.93307052282468,0.797382956417278,-10.2360872326041
"665",4.45512684459567,11.8887584455583,5.62858271465439,2.56980672253394
"666",16.8002979848442,48.6777489733049,7.22460463835758,24.2708958914981
"667",7.41235718871487,9.77668677536465,10.8962809279318,36.0379695176334
