"","Y","X1","X2","X3"
"668",21.711828349012,66.644989760357,3.24832661257716,19.0497435443017
"669",15.9166151813664,42.9568719509135,5.04776877110491,12.1280372964245
"670",11.8573542304464,32.5083225591894,7.43833395465606,17.4420135131777
"671",13.2761251384453,42.9469803921613,9.53435664624807,39.994116884675
"672",15.4384004304345,33.3964274535314,6.55163654099913,20.5447597394057
"673",13.6812411284583,30.7430738320688,5.75495702620412,27.1796100083839
"674",19.2000448281565,38.3220185855405,4.81721487209993,4.49323383196895
"675",16.1921703731154,62.2077019910557,9.96288448906841,56.9085667434211
"676",11.5287119210755,30.3556412210744,-1.52063782228558,5.49513413668422
"677",11.5333349738643,22.6675142864064,4.23758959250747,5.59842629383132
"678",13.9508599415483,36.9677208444736,5.61957326011013,9.69126166532246
"679",14.9511771097235,27.1917456229755,3.10995218546993,8.50389802631176
"680",6.09156637158351,11.6286152558527,17.0049914759305,58.6567656844376
"681",16.2408719883125,52.9894801089339,4.11129254160801,19.9940659965765
"682",9.42068033510959,37.0446443340015,8.19827175391358,24.590255323734
"683",11.8319009897068,18.793613793969,1.17051043493549,-11.0754937227191
"684",16.5387250263134,45.7554163376885,6.03644270305604,34.4032193966193
"685",14.942435817133,26.2125215661336,-1.65457442000449,-10.8958108837283
"686",13.0241745525373,16.6844727130406,1.04231921198538,-2.8501189228081
"687",9.87468365970881,14.4700784027733,7.94270592742957,8.59943132227936
"688",13.6767543446213,23.2501657412407,-1.17515418148727,17.5670603905523
"689",18.3616517644131,54.9114128828776,7.10611372176568,27.2935689744762
"690",18.2547285099388,65.6732348455745,-1.28533450428758,13.1352388135596
"691",16.0125196482226,37.3253233652318,7.32718926517429,25.3453034694016
"692",13.4449457134697,38.7306529866679,12.9404905983777,41.8606713111977
"693",11.7853194026811,47.0980585634348,12.2266252850058,32.8119969587863
"694",23.4677603826153,68.036048063906,-3.64253868403384,-8.50662898309312
"695",19.9118385627065,49.1600946206618,1.16418056010417,-3.34175888671894
"696",14.7244151257782,50.1897936779831,7.11319622030885,24.1436459423695
"697",15.0028146789706,28.5583815332031,5.76030272898548,21.183743834665
"698",13.7497157898972,42.9005550427674,4.43000351583073,34.615277256365
"699",22.7868678256657,52.6893558615809,7.59991079684548,17.832108248459
"700",20.9313692798728,80.2614897854377,1.30134156203904,22.4761427886826
"701",11.256142109895,36.8346143236373,10.5968408839056,51.1576422470324
"702",18.9340533212436,43.2508077441639,-2.35438101458053,18.877944839376
"703",17.1463411214249,56.1876052070813,5.56678044743293,40.485830497676
"704",7.14147173231349,22.7232832711168,6.32076111617204,0.744380911595801
"705",19.66154355038,56.9634073098135,-0.167601859711755,11.311016101689
"706",14.8373554578637,39.7740537351947,11.1241164718335,40.903483440996
"707",16.4200960816411,33.8131633635017,-1.65247775499965,-11.8808804428108
"708",19.2069541138938,50.3797690845693,2.00633698479667,21.3391064027496
"709",15.1187010952482,55.990629856592,9.5411104300167,50.5935347770435
"710",5.68532519270516,-11.8564788705818,10.1751442073853,33.7484698482359
"711",12.3293421989844,41.3103888864515,8.78966405484996,44.6664132316732
"712",17.7541708433642,31.4604135354444,6.58259023766024,17.8478003291
"713",21.4305930674598,45.52352606501,4.08083479343738,20.0227881477591
"714",28.1132627489045,102.302319112875,-8.26301925767161,33.2178920053191
"715",12.6324511797199,35.894327477213,5.8740769154734,26.5297997890748
"716",13.6092674251483,32.9841699854683,4.91227982899885,4.1181482143448
"717",8.56574246639354,25.1675158903134,3.16350985936347,15.6142240457663
"718",26.6233690325324,71.5065997041651,-2.08258516976905,10.8382986109101
"719",13.9844837371528,38.5446061798807,1.69895842589875,11.5078140604636
"720",14.3851748071277,43.7250104451418,7.40441519179039,36.6874111136686
"721",8.58030298926562,33.1090324812433,8.82609504801969,38.3982506364548
"722",19.3701886962001,35.702752924366,6.63070203987715,8.33721567038712
"723",14.6938808469236,31.8521862918725,7.77944341663378,36.5937547869919
"724",14.8862511642259,44.3144127683954,6.02704152025234,27.9727009982837
"725",14.4166974118904,22.8194573475225,6.83190019292123,20.9336904418957
"726",17.3860567273252,56.7855356015542,6.83463009052279,39.1199303272429
"727",22.8094230896763,57.4771396956693,7.60489753782204,20.7287358566921
"728",19.6713772561902,47.6784793403342,1.4280196677881,16.1705389557389
"729",16.2380419060389,45.4089988540466,6.39621527145513,40.663003287364
"730",10.6987989142555,5.11175703170867,6.20307204362154,22.0201983063819
"731",16.9567143419522,55.9370952638152,3.23063579287923,25.0668185138123
"732",-1.97025278981693,-7.74459033386918,20.6841520047424,45.3279208786174
"733",15.0426252446171,45.2801284040438,1.67257855704717,14.5638089545876
"734",23.3787184199563,74.5404519795677,-0.951517360071035,20.1780453835013
"735",9.66952106839882,13.3635539917665,3.53760179029879,12.3142562842092
"736",21.3999570673587,59.9468311726562,-2.45695129277322,29.796434133676
"737",20.4744233161102,43.8793343559111,-4.61935565117893,0.644658306536165
"738",16.1614858255943,65.9008813654776,2.09022380920014,22.1814574807255
"739",14.9525935377865,53.2200115157131,2.77328803213282,24.6837656218992
"740",16.5099561517261,33.8885073978394,1.93908678966362,19.0361280173682
"741",13.0536424412441,33.2258944749667,9.84749487503471,30.6356960824629
"742",13.2146708052424,-1.85163412586375,0.922166980523081,0.258835967448473
"743",13.2428481034352,57.435891679576,3.99136703072008,32.9024034196612
"744",16.3996781515627,51.1737855809066,3.48385792146416,38.0655179422538
"745",22.9773871146845,65.1312489296718,5.61315556767831,38.166445125652
"746",23.9334083402339,54.6479600442365,0.728731464934786,24.8327970915579
"747",12.7120223817191,41.7120638224239,6.22281246529249,25.6787862266314
"748",15.7401324585655,29.2284705754955,7.96943146780028,0.0457848192298869
"749",10.0538422564643,29.4766866754364,3.39319840057377,18.7821471366354
"750",17.5666797319814,54.5771726245303,5.16564424838273,23.7361693493094
"751",12.164237788861,5.49536716235808,2.75637056813872,-6.76090651203548
"752",20.9265934340145,46.1300169262989,0.369179600182004,-7.11025672730931
"753",22.76053934988,58.0238423500329,0.285462266000549,13.6151237471446
"754",23.4386017520526,55.7449264771087,1.21146936210899,23.4566119787291
"755",17.6105803242152,48.4183971603371,4.8247795114422,31.9318304283595
"756",18.9818585421201,52.5434448711438,5.95535919188869,35.9246154457923
"757",19.2643822238619,59.3148099528542,2.60387095821625,33.701469336564
"758",15.3516689764621,41.5369595586038,7.26233777315858,17.9023192368589
"759",16.6808984399289,39.1285642467529,9.14718159330661,28.6097015754173
"760",7.80944882375119,39.7260055674748,2.391720399244,16.5603359395277
"761",9.91400647949059,16.9324582136682,11.0364581779268,19.9203334854108
"762",14.1108409858175,40.6852798562768,8.44397197183023,27.6213293456585
"763",9.73417584488258,24.0548355275208,6.51114092599111,17.8244930358274
"764",10.9320936805775,28.7037268191889,9.4937730903824,28.2090201801046
"765",18.3719938167207,53.441944743897,-1.86258871365611,14.0678117240012
"766",22.9688980245217,75.8434533736377,1.62751452608351,42.8914061955454
"767",15.1364819900867,55.5825010945235,9.19215760302846,49.1338172038662
"768",16.9297671435708,66.0023019361497,7.79194318276331,34.7634387520173
"769",8.60906255467934,26.9301784936259,8.68775126203536,29.7149088719333
"770",17.9565861815887,60.0670484760459,4.15207163218937,27.4638675604944
"771",16.6263326801934,44.0933344934288,4.51053125521653,11.3165903091828
"772",13.2649214846888,16.7606017798194,1.24108558304478,-0.835261378513536
"773",12.6641335773658,9.45254023674229,6.99893151082895,22.0774081798102
"774",13.653275270055,57.204601534828,5.45162448727236,22.2587159526208
"775",10.7517628629455,45.2640270831143,6.53980006199965,30.3691561886136
"776",1.63793104844173,7.99126782828525,10.8615542226706,33.0691782309673
"777",6.94450955978047,15.3007643877467,7.28194443002137,21.5793303884209
"778",17.7670209032917,29.5112208746967,5.8066233858589,9.80970782224683
"779",13.5740617289228,38.2426144317794,10.6271481412883,41.323806963825
"780",14.2510673167916,13.8735506407825,3.18963441374012,21.1511936208919
"781",22.986819569555,52.9657865354976,-2.42143266220284,-1.23066156456722
"782",21.1172528651002,60.4931278601347,7.82687177489607,55.552745888894
"783",20.3594940012737,28.3267754910162,0.794118893707773,8.27192998431771
"784",19.3464178359834,66.7184789880595,1.97571636747862,9.94010258786119
"785",28.9382408613289,55.3852861986164,5.87605062662947,15.7416487823814
"786",14.4585685258697,45.4104287145291,6.02192676548483,26.4041036155593
"787",7.12543687950132,2.64535543852865,0.799085940816684,-4.08443460736605
"788",7.97141282903326,21.2704443742337,6.19433688063742,27.0300070299513
"789",14.2933600414065,24.458631387716,5.84379043433507,33.4481608765193
"790",20.1513073280299,57.4135797953649,4.56006328637007,24.9606338728959
"791",13.8836170720878,26.4904060865581,3.57222261392795,7.97321547781862
"792",11.924047043844,38.7732896952468,8.11244139133086,27.0662803148309
"793",12.1929421697552,10.4361139701001,7.59248901319235,27.4490345107155
"794",15.1880246220888,61.4318999997512,7.09162342934596,42.9098335904302
"795",16.6856140050852,38.8224683057123,4.46886785912067,21.4020301007209
"796",17.8650222109137,29.8269342814601,8.18622780528499,36.426270928738
"797",11.9651020459698,37.3228765356361,10.41716314536,40.7042856738391
"798",22.0381022408791,70.059399328224,1.71707894053167,18.9290375770916
"799",8.8671228599762,10.5006036105805,3.3360754333967,7.82183731359745
"800",25.4225887652061,68.0326409383727,-3.31301353110119,10.9153518129993
"801",19.113747027398,47.7451941545928,-1.7947866408556,3.27907907997763
"802",12.9317054378949,31.5625591321709,6.75815643376947,37.5334523477443
"803",16.8533352712124,42.7401443158791,5.26124193415852,24.7125817429291
"804",7.02106523196404,21.8705177080892,11.6025298569105,21.4261447487472
"805",12.7269001749712,21.3410312573537,0.425152385496242,1.71805669275115
"806",6.90187810287934,-3.68626689136899,7.25342634406561,21.2550960684707
"807",14.9637387941386,42.3223928744797,11.0261107729059,22.5330558324311
"808",9.06209883722221,23.2619595637899,10.137757569466,29.4983012889481
"809",17.4440061671767,65.3604191083112,5.93646068691448,36.5375945275266
"810",11.837761426042,16.2226487166328,7.12509631856207,25.0612602077148
"811",20.2575912365226,36.9367022323371,1.64200271592508,22.2580212620927
"812",6.49066460676282,16.3196326143392,12.651358616657,24.5546598373921
"813",16.3394523494613,44.8703356431929,2.90836122705981,4.59987814806209
"814",15.864839725003,43.0216151174111,0.590959594683664,7.76039138425741
"815",19.0916644681038,57.0380106935776,2.2264895036664,8.90129129965212
"816",16.6791877679962,44.6421552010136,6.9854627900157,26.3401248674247
"817",7.95842740455081,12.1241898488306,6.5241783444932,3.86484017870064
"818",14.3224656281809,36.5863483729076,4.10821956477522,35.1814945140544
"819",18.3476951508027,66.7636020332296,4.7822669531612,25.5091752616098
"820",9.40601674017627,20.4897506759058,12.3309446168034,50.9522246022135
"821",16.7819701200547,45.7717831104494,5.35614200688844,27.422577171336
"822",13.5239395876621,31.0957261805322,5.15194084181387,16.3813204996885
"823",18.6969182027512,44.5731503500333,1.60126885412893,24.4594589843077
"824",8.19011622209952,15.1297325425722,7.62227059292397,24.9603026197222
"825",11.1864330393118,41.4769822081037,1.39795276628455,12.689451183766
"826",13.3924354947515,21.8987262192645,6.31560087686799,15.1687057946602
"827",7.71904854852962,27.8314343581908,11.883373346889,51.1532596521809
"828",16.5173269052912,58.294257427967,1.84978228217256,17.6114764613371
"829",10.9322814360745,11.684812821777,5.46531457076591,11.5949237683169
"830",8.74278773528562,24.1965540430101,8.36906484444312,33.8228217062232
"831",14.9954677251375,44.0966580596161,2.18160373551973,15.9337674388366
"832",18.5651442020144,65.8780948521221,1.87666819232051,17.8724959826378
"833",14.5145936225368,21.7512161974932,2.20783816286115,8.03149993310748
"834",13.0889126221892,36.9214844025544,1.00912370834615,12.6494546510564
"835",11.2152142382292,31.0318537339407,11.664110121919,33.9353603928416
"836",15.9555285871878,42.3391908265335,9.4006166540947,35.9068611266408
"837",4.18150565731061,3.73388366526959,7.04098269473174,26.4414278409147
"838",7.93386438128596,-6.53053591225724,-0.00908149704795047,-12.0898408175225
"839",10.5299712510498,20.2237630906872,6.11107627153951,8.37136395874913
"840",10.5416852501363,23.4518860868976,6.03333790644523,17.3931229022561
"841",17.5648457446046,65.0391527437862,4.40903002263705,43.5189419446922
"842",15.5370002692183,55.0466867507059,1.90474387428474,28.248507653187
"843",15.056099619,24.3926917761833,4.7972613174143,14.7134187070719
"844",14.0164397612745,61.1351324486186,7.99207002934608,48.2499584649431
"845",18.185814567551,45.1991498507623,4.65459874212441,14.9347473876346
"846",22.9789912099794,59.4148355431262,1.24025688849149,8.2731720294152
"847",11.5724565358456,34.4393933078701,7.04874882439774,23.4918493895861
"848",16.4995293101482,62.1215171461016,6.20397640625489,29.5954340726876
"849",18.473460181663,36.9866061693107,2.15189464238286,13.5558262068645
"850",10.5123250263202,36.8542328515221,7.10770182776284,15.2822423908715
"851",13.2048956319647,56.2766786457863,6.29264436039605,37.96608900929
"852",16.11381321466,46.2724801101677,3.35178237164854,24.9106903955629
"853",16.5193349685958,39.0536397146076,0.425531662594643,0.489825598934303
"854",14.9678038912592,32.6442091614622,2.61874149590874,24.2309599259557
"855",20.5749554979579,55.0135625029569,3.39910400865918,19.5459939718519
"856",5.21311474033476,7.77839508223114,13.8457665512013,38.2487141418935
"857",5.45300684133604,6.90050452056311,10.4953378512748,33.3633735874384
"858",13.1384643176065,37.5884724778045,6.22323671559535,25.8594963666996
"859",25.3808528726284,81.9456115285654,-0.690797683006429,27.6848990948831
"860",15.1188593191545,33.4626026075546,-1.99783494363184,10.9313978212321
"861",14.4218106346446,32.9967614114682,2.37180000562418,11.1804084732552
"862",17.1993217494745,39.5904042594957,3.8786185544068,17.5093248369439
"863",23.9228135956358,62.4270209503193,1.1730461999218,6.93217159415829
"864",16.7864446196475,32.6943543568403,7.10412782430111,23.8603694960994
"865",15.2801573760781,51.7763496609663,7.658244965658,24.7084314878191
"866",26.0185675122133,69.135400369245,4.62537742443989,29.4741563590609
"867",13.6445733577502,45.2962526914901,7.57552482378792,14.8481102147581
"868",9.09866488779553,-0.406153567813277,4.97146481222561,16.3518154801671
"869",11.876321245533,23.3633837880179,11.4127385347454,7.22137048707468
"870",25.466278934136,87.2272867642544,-1.00808034282146,13.1189518036379
"871",24.0493508821798,52.0552002347242,1.16586119078833,16.5438033489631
"872",17.9213567745153,38.4931198876831,0.145084331390216,-2.64012237128109
"873",12.5690649394337,21.7165803751263,0.864119778600683,2.1115055809433
"874",18.3211218459238,55.7497321868465,4.70490506459593,7.60969578937419
"875",8.89174000711087,25.6006243271186,4.8756852520682,14.5407310952721
"876",16.4007396083868,45.9817891785221,5.64960469903981,40.2218893318962
"877",1.79172561705566,0.0533645317960421,5.74717068315066,3.50562438718351
"878",21.7768662903784,65.5723469626865,3.12102037863633,25.9347043647425
"879",22.2293786198537,72.309152285534,0.875213521230726,17.7384701347607
"880",13.7751107744677,51.4329326499166,9.35361300474953,36.0723059441776
"881",0.184895583986668,-25.6193176933673,2.81567051339083,-16.5490307711713
"882",9.11845645796422,40.4530910776118,3.70155588119187,15.9619156351779
"883",10.3961035008887,43.5253952990661,10.7439151430961,46.7435839825764
"884",16.471386907562,31.9753788975104,1.75606911871947,16.5115288278029
"885",16.0186139436716,34.875099832198,6.71472184410247,18.7359570916861
"886",18.1384579308116,57.5250112790423,3.93426885405396,13.3586637490543
"887",14.9490727822972,50.774565460693,8.60383564206556,41.7578041553045
"888",14.3617568800112,22.7514656441482,7.37604605767498,32.2662570939122
"889",8.8976740582133,16.2145431154347,9.60351659816956,27.0493313297775
"890",16.9261659532695,21.7229958467655,4.43430556136545,29.4605717168217
"891",20.1865393621061,41.6150159827493,2.49097433209054,2.73020649608468
"892",11.2105793330902,45.7836077080584,10.582152373087,36.8163734686825
"893",20.7900946824553,52.7983937538547,1.11830705815565,20.5101153773322
"894",22.8501795471583,65.7605881675222,-3.16831282242944,16.217136420134
"895",19.7253203597283,58.9291821895702,4.91695955450793,24.2101758021185
"896",4.34704824281205,-14.1208863668761,7.53190932439161,-0.811740040369656
"897",18.3176703511029,44.3444662722558,9.10346118141149,24.3772983981176
"898",13.8708050209602,42.3732671356697,1.76231901321963,22.8004167682443
"899",21.9377292258717,52.6377566511442,7.76534994507646,21.3533785503982
"900",7.49193070582734,33.6732300512842,7.73799840202921,52.9770853848736
"901",15.7943959467902,33.3588791250348,0.507308541460207,11.6598900684863
"902",16.9806953323084,54.7625547740547,3.7844203347478,23.0893110269835
"903",22.557221343303,63.0926533539456,-0.0108955489510629,17.1421272370061
"904",17.5544301765334,61.3180668097977,3.3569297347669,35.1278776310028
"905",21.1704587746596,90.6976339350481,11.3315909913606,60.4933850318666
"906",15.2974509626736,36.7134972307041,2.0262463091221,19.2740112718248
"907",10.0433659833174,36.7608734810868,11.5544784042524,43.9448143430906
"908",23.1269229358108,51.7693523799448,-6.57887379756818,-8.69075528690075
"909",20.0887556833558,52.0257859717017,5.97285551816822,13.9106201397316
"910",13.8710830508499,50.0832694420831,9.08566144622252,31.7911240251404
"911",14.3833503959731,24.9884596186948,5.10759451823341,18.6257488004459
"912",17.5326034401112,42.5858197920792,1.24706138308825,16.9851250526526
"913",12.1889301547273,30.6363126768571,7.6518944925569,20.1505899595682
"914",19.2186945960523,61.4734790441936,4.90285186208245,43.0540155114995
"915",12.238635780651,17.8588585146716,2.10028744325493,-4.37340731390565
"916",14.1163284532112,44.9741856026842,8.75240976560264,44.0181933283755
"917",14.6276328423255,58.0262906974558,1.4624003629429,15.7044343464159
"918",9.7014191116811,29.5263552477662,10.6092734486091,59.5192599086977
"919",10.0962856123546,37.885763291822,7.28819856381159,27.7568159749039
"920",12.670411363669,35.2944407203335,4.132196126178,21.0056493982484
"921",14.447520858327,22.2746313511961,6.08984124630229,27.9807174096976
"922",11.9735310856548,12.4603524379395,-4.0136666270255,-0.37130877857641
"923",19.3049715800759,53.9272204897537,2.8259553414456,22.2504186189801
"924",19.2927162778552,50.5340955767108,6.99713427223206,37.5880168462677
"925",15.1349485486113,45.532603364627,5.66663200295593,12.2887164339307
"926",10.8516743473477,16.8774292310453,9.61193995857207,30.8227641609616
"927",22.7525853784192,37.131613990344,4.11107654824093,10.2242231838526
"928",14.019036832317,45.3074197755233,6.43028048961703,46.4301013298804
"929",17.5544101594734,66.0996137046582,4.14402987530874,32.827924623113
"930",17.9173521536754,56.4742827774672,1.46250704110017,9.49646789255172
"931",14.7494299452543,42.0949099561043,7.64659595784395,28.5239610128979
"932",6.01319401307124,3.09862818867504,9.98221642979202,19.3326542850156
"933",11.8273515385605,28.0323509477266,4.22176755869807,11.7134007498598
"934",20.2652975881066,52.8501091277995,1.9763774799151,15.4168700515958
"935",16.713790683943,25.2398455832631,1.63922010119436,7.10396405318378
"936",16.1678907608779,41.9504447915887,10.5881782152848,27.7917549562697
"937",9.92636114246446,21.1451759483189,5.96420396798788,8.47957151046785
"938",13.8431766744184,35.3830781022106,6.3250957555136,20.2491229002637
"939",11.2505296652782,26.7435395607854,7.3105402293946,22.4858774660301
"940",7.84687516168072,12.7173374396968,9.06663239754907,16.7995643250695
"941",9.29891223455907,29.1648124488791,5.24692314161455,8.95968822061642
"942",10.521551673914,33.2952837537701,9.55791351796655,39.2852480351299
"943",9.937650932383,7.40756603813485,7.27885205260758,34.7852529837681
"944",15.573955103607,19.5239655857491,5.59311811816128,21.281096942676
"945",15.2494389669505,58.142424147955,5.48910160777587,38.6659228869577
"946",1.21787716839569,-16.4186846605657,12.6930002931144,23.0712279563454
"947",17.8401780422435,56.7583387861743,5.88808790503861,32.956270080057
"948",18.6029525310628,47.1522350051968,3.99197624973778,29.7202365236624
"949",12.4635720601335,40.1652819638797,11.6479962543977,46.4174129228397
"950",15.3024269197316,28.5683279337014,2.9627963987625,17.3128271711325
"951",21.2865534428711,44.3315238559203,3.69749699824426,15.4263343938699
"952",6.52477458521345,-7.82925489191231,8.33895043419813,11.1246581036004
"953",18.9333768317742,59.1865047141729,9.86554181634829,47.8168419138093
"954",13.8174959032181,30.4269230119985,5.44322639747084,27.4287175467405
"955",16.3990133206295,21.4581304921919,5.01888739720292,13.6849847728332
"956",18.0072176411837,50.1816623178098,5.13166375189746,34.8470854398558
"957",6.32630741280939,-8.57233741641834,6.83384654081183,-16.4328475270578
"958",19.5843071368878,46.7076354451848,3.81922313666838,26.5073937967625
"959",15.7021873842829,44.1075949504416,1.37362483497973,22.8592816643327
"960",12.6219397327559,25.9403983941397,0.122494871042719,21.0301224154745
"961",15.9024026544795,41.9398596297081,1.95892979193924,23.713384714438
"962",10.2866069432508,32.6791633348947,4.75158011182327,21.3110386622908
"963",16.6414379290245,56.0471984128811,9.04500507719374,22.5012634832041
"964",17.9470336683494,33.0114972224398,-4.10936484700102,-20.520550982744
"965",10.6342658054895,24.9674805580218,1.26149392954022,-0.730610590956243
"966",10.8593613814188,23.7811197093906,7.16989668910542,16.240696868325
"967",12.1739989981194,51.0054375402837,5.37717871246637,26.4444810386037
"968",12.8178703700926,36.5602183918677,7.73104341560541,35.4377808817914
"969",24.177432630851,86.617594330905,-4.90370466234073,14.4772641459626
"970",12.2409275668398,24.1252096504045,8.78041155702794,19.0446164593345
"971",5.28642823050476,11.0981683000593,5.98897022328059,11.4172741041536
"972",13.0178550004393,39.4629794764068,4.12684784540272,16.2594548451351
"973",14.2840330555958,60.555059151847,9.77494579381976,60.516871250076
"974",21.7081610520275,68.6558984586243,6.37645265300639,50.7487258643713
"975",16.8730454690689,39.2447290941474,5.73143404985004,21.5456707716938
"976",18.0661222899707,64.2755810622528,7.18941396801084,60.8968991994637
"977",16.3537745701866,50.3716962820026,4.31965747717177,31.0661605090666
"978",12.8911564199898,8.63074642243066,0.98109007688769,-5.57408088932957
"979",15.1997203738382,45.7142335954125,2.67696953852312,17.742251892767
"980",9.68075502455897,25.5445274090798,5.03676370313115,17.1229485002016
"981",14.2611449813936,27.8259903857455,9.00971975148936,48.2651506172853
"982",26.5332185193239,87.0293354117149,1.97225384848889,23.9678481517483
"983",17.6203954073072,29.4326925513845,1.16771730777626,-16.7666789231024
"984",16.8594984737373,42.0177598872728,-3.0741115128136,-0.103201241180763
"985",16.3281366230355,40.0564587260036,3.18935735845662,21.4404633241679
"986",12.4952957424382,27.1957723059878,9.67382205714572,31.417277521741
"987",8.1847617769645,18.8406092793258,9.24148155452875,6.21438785388948
"988",17.0467960158591,61.7685966609841,8.63492298575328,49.0736855319717
"989",6.45956009197899,10.3967861030743,7.29248584866727,32.2207896091496
"990",11.4474943883532,21.704957860883,13.1136785132387,32.7073960094836
"991",10.6171000068563,31.4213035727309,10.7514998104449,51.0110221373468
"992",12.8785508339995,44.4002074281234,3.6870665771703,31.6533396027689
"993",7.52911912752338,13.969558340005,6.64268074006438,11.0233525698123
"994",18.2465394750336,49.6950068558225,4.45392869007121,24.2697069633191
"995",14.5895191022574,43.2120462370353,9.62699775528311,26.5949972513851
"996",14.6418559196696,14.0113520249588,6.19902336788824,11.6513566666632
"997",9.66985955850489,17.9017774869116,9.44409248212351,25.2251817476149
"998",17.2816309572537,56.2742529922053,3.63498017606354,32.8450964344204
"999",14.3764155101213,51.8789034040864,4.66328186081681,31.1558498594066
"1000",19.3081134562338,37.9358952325821,3.08697926578658,5.45402305574418
